Time,ObjectID,Callsign,Coalition,Country,Type,X,Y,Z,Roll,Pitch,Yaw,Speed_X,Speed_Y,Speed_Z
24.1,0004,SpaceObject_4,0,0,SpaceObject,-0.87,3.58,0.27,0,0,0,-0.0277,0.1509,-0.0012
24.1,0005,SpaceObject_5,0,0,SpaceObject,-0.87,3.58,0.27,0,0,0,-0.0277,0.1509,-0.0012
24.1,0,,,,,-4.15,3.73,3.41,0,0,0,-0.1861,0.1364,0.1439
24.1,0001,SpaceObject_1,0,0,SpaceObject,-4.15,3.73,3.41,0,0,0,-0.1861,0.1364,0.1439
24.1,0002,SpaceObject_2,0,0,SpaceObject,-4.15,3.73,3.41,0,0,0,-0.1861,0.1364,0.1439
24.1,0003,SpaceObject_3,0,0,SpaceObject,-4.15,3.73,3.41,0,0,0,-0.1861,0.1364,0.1439
24.1,0004,SpaceObject_4,0,0,SpaceObject,-4.15,3.73,3.41,0,0,0,-0.1861,0.1364,0.1439
24.1,0005,SpaceObject_5,0,0,SpaceObject,-4.15,3.73,3.41,0,0,0,-0.1861,0.1364,0.1439
24.2,0,,,,,1.77,2.40,-3.37,0,0,0,0.0696,0.1164,-0.1323
24.2,0001,SpaceObject_1,0,0,SpaceObject,1.77,2.40,-3.37,0,0,0,0.0696,0.1164,-0.1323
24.2,0002,SpaceObject_2,0,0,SpaceObject,1.77,2.40,-3.37,0,0,0,0.0696,0.1164,-0.1323
24.2,0003,SpaceObject_3,0,0,SpaceObject,1.77,2.40,-3.37,0,0,0,0.0696,0.1164,-0.1323
24.2,0004,SpaceObject_4,0,0,SpaceObject,1.77,2.40,-3.37,0,0,0,0.0696,0.1164,-0.1323
24.2,0005,SpaceObject_5,0,0,SpaceObject,1.77,2.40,-3.37,0,0,0,0.0696,0.1164,-0.1323
24.2,0,,,,,-0.86,3.14,-1.97,0,0,0,-0.0341,0.1286,-0.0837
24.2,0001,SpaceObject_1,0,0,SpaceObject,-0.86,3.14,-1.97,0,0,0,-0.0341,0.1286,-0.0837
24.2,0002,SpaceObject_2,0,0,SpaceObject,-0.86,3.14,-1.97,0,0,0,-0.0341,0.1286,-0.0837
24.2,0003,SpaceObject_3,0,0,SpaceObject,-0.86,3.14,-1.97,0,0,0,-0.0341,0.1286,-0.0837
24.2,0004,SpaceObject_4,0,0,SpaceObject,-0.86,3.14,-1.97,0,0,0,-0.0341,0.1286,-0.0837
24.2,0005,SpaceObject_5,0,0,SpaceObject,-0.86,3.14,-1.97,0,0,0,-0.0341,0.1286,-0.0837
24.2,0,,,,,2.22,-1.96,2.94,0,0,0,0.0881,-0.0940,0.1275
24.2,0001,SpaceObject_1,0,0,SpaceObject,2.22,-1.96,2.94,0,0,0,0.0881,-0.0940,0.1275
24.2,0002,SpaceObject_2,0,0,SpaceObject,2.22,-1.96,2.94,0,0,0,0.0881,-0.0940,0.1275
24.2,0003,SpaceObject_3,0,0,SpaceObject,2.22,-1.96,2.94,0,0,0,0.0881,-0.0940,0.1275
24.2,0004,SpaceObject_4,0,0,SpaceObject,2.22,-1.96,2.94,0,0,0,0.0881,-0.0940,0.1275
24.2,0005,SpaceObject_5,0,0,SpaceObject,2.22,-1.96,2.94,0,0,0,0.0881,-0.0940,0.1275
24.2,0,,,,,-0.87,3.60,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.2,0001,SpaceObject_1,0,0,SpaceObject,-0.87,3.60,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.2,0002,SpaceObject_2,0,0,SpaceObject,-0.87,3.60,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.2,0003,SpaceObject_3,0,0,SpaceObject,-0.87,3.60,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.2,0004,SpaceObject_4,0,0,SpaceObject,-0.87,3.60,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.2,0005,SpaceObject_5,0,0,SpaceObject,-0.87,3.60,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.2,0,,,,,-4.17,3.74,3.42,0,0,0,-0.1861,0.1364,0.1439
24.2,0001,SpaceObject_1,0,0,SpaceObject,-4.17,3.74,3.42,0,0,0,-0.1861,0.1364,0.1439
24.2,0002,SpaceObject_2,0,0,SpaceObject,-4.17,3.74,3.42,0,0,0,-0.1861,0.1364,0.1439
24.2,0003,SpaceObject_3,0,0,SpaceObject,-4.17,3.74,3.42,0,0,0,-0.1861,0.1364,0.1439
24.2,0004,SpaceObject_4,0,0,SpaceObject,-4.17,3.74,3.42,0,0,0,-0.1861,0.1364,0.1439
24.2,0005,SpaceObject_5,0,0,SpaceObject,-4.17,3.74,3.42,0,0,0,-0.1861,0.1364,0.1439
24.3,0,,,,,1.78,2.41,-3.38,0,0,0,0.0696,0.1164,-0.1323
24.3,0001,SpaceObject_1,0,0,SpaceObject,1.78,2.41,-3.38,0,0,0,0.0696,0.1164,-0.1323
24.3,0002,SpaceObject_2,0,0,SpaceObject,1.78,2.41,-3.38,0,0,0,0.0696,0.1164,-0.1323
24.3,0003,SpaceObject_3,0,0,SpaceObject,1.78,2.41,-3.38,0,0,0,0.0696,0.1164,-0.1323
24.3,0004,SpaceObject_4,0,0,SpaceObject,1.78,2.41,-3.38,0,0,0,0.0696,0.1164,-0.1323
24.3,0005,SpaceObject_5,0,0,SpaceObject,1.78,2.41,-3.38,0,0,0,0.0696,0.1164,-0.1323
24.3,0,,,,,-0.86,3.16,-1.98,0,0,0,-0.0341,0.1286,-0.0837
24.3,0001,SpaceObject_1,0,0,SpaceObject,-0.86,3.16,-1.98,0,0,0,-0.0341,0.1286,-0.0837
24.3,0002,SpaceObject_2,0,0,SpaceObject,-0.86,3.16,-1.98,0,0,0,-0.0341,0.1286,-0.0837
24.3,0003,SpaceObject_3,0,0,SpaceObject,-0.86,3.16,-1.98,0,0,0,-0.0341,0.1286,-0.0837
24.3,0004,SpaceObject_4,0,0,SpaceObject,-0.86,3.16,-1.98,0,0,0,-0.0341,0.1286,-0.0837
24.3,0005,SpaceObject_5,0,0,SpaceObject,-0.86,3.16,-1.98,0,0,0,-0.0341,0.1286,-0.0837
24.3,0,,,,,2.23,-1.97,2.95,0,0,0,0.0881,-0.0940,0.1275
24.3,0001,SpaceObject_1,0,0,SpaceObject,2.23,-1.97,2.95,0,0,0,0.0881,-0.0940,0.1275
24.3,0002,SpaceObject_2,0,0,SpaceObject,2.23,-1.97,2.95,0,0,0,0.0881,-0.0940,0.1275
24.3,0003,SpaceObject_3,0,0,SpaceObject,2.23,-1.97,2.95,0,0,0,0.0881,-0.0940,0.1275
24.3,0004,SpaceObject_4,0,0,SpaceObject,2.23,-1.97,2.95,0,0,0,0.0881,-0.0940,0.1275
24.3,0005,SpaceObject_5,0,0,SpaceObject,2.23,-1.97,2.95,0,0,0,0.0881,-0.0940,0.1275
24.3,0,,,,,-0.87,3.61,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.3,0001,SpaceObject_1,0,0,SpaceObject,-0.87,3.61,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.3,0002,SpaceObject_2,0,0,SpaceObject,-0.87,3.61,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.3,0003,SpaceObject_3,0,0,SpaceObject,-0.87,3.61,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.3,0004,SpaceObject_4,0,0,SpaceObject,-0.87,3.61,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.3,0005,SpaceObject_5,0,0,SpaceObject,-0.87,3.61,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.3,0,,,,,-4.19,3.76,3.44,0,0,0,-0.1861,0.1364,0.1439
24.3,0001,SpaceObject_1,0,0,SpaceObject,-4.19,3.76,3.44,0,0,0,-0.1861,0.1364,0.1439
24.3,0002,SpaceObject_2,0,0,SpaceObject,-4.19,3.76,3.44,0,0,0,-0.1861,0.1364,0.1439
24.3,0003,SpaceObject_3,0,0,SpaceObject,-4.19,3.76,3.44,0,0,0,-0.1861,0.1364,0.1439
24.3,0004,SpaceObject_4,0,0,SpaceObject,-4.19,3.76,3.44,0,0,0,-0.1861,0.1364,0.1439
24.3,0005,SpaceObject_5,0,0,SpaceObject,-4.19,3.76,3.44,0,0,0,-0.1861,0.1364,0.1439
24.4,0,,,,,1.79,2.43,-3.40,0,0,0,0.0696,0.1164,-0.1323
24.4,0001,SpaceObject_1,0,0,SpaceObject,1.79,2.43,-3.40,0,0,0,0.0696,0.1164,-0.1323
24.4,0002,SpaceObject_2,0,0,SpaceObject,1.79,2.43,-3.40,0,0,0,0.0696,0.1164,-0.1323
24.4,0003,SpaceObject_3,0,0,SpaceObject,1.79,2.43,-3.40,0,0,0,0.0696,0.1164,-0.1323
24.4,0004,SpaceObject_4,0,0,SpaceObject,1.79,2.43,-3.40,0,0,0,0.0696,0.1164,-0.1323
24.4,0005,SpaceObject_5,0,0,SpaceObject,1.79,2.43,-3.40,0,0,0,0.0696,0.1164,-0.1323
24.4,0,,,,,-0.87,3.17,-1.99,0,0,0,-0.0341,0.1286,-0.0837
24.4,0001,SpaceObject_1,0,0,SpaceObject,-0.87,3.17,-1.99,0,0,0,-0.0341,0.1286,-0.0837
24.4,0002,SpaceObject_2,0,0,SpaceObject,-0.87,3.17,-1.99,0,0,0,-0.0341,0.1286,-0.0837
24.4,0003,SpaceObject_3,0,0,SpaceObject,-0.87,3.17,-1.99,0,0,0,-0.0341,0.1286,-0.0837
24.4,0004,SpaceObject_4,0,0,SpaceObject,-0.87,3.17,-1.99,0,0,0,-0.0341,0.1286,-0.0837
24.4,0005,SpaceObject_5,0,0,SpaceObject,-0.87,3.17,-1.99,0,0,0,-0.0341,0.1286,-0.0837
24.4,0,,,,,2.24,-1.97,2.97,0,0,0,0.0881,-0.0940,0.1275
24.4,0001,SpaceObject_1,0,0,SpaceObject,2.24,-1.97,2.97,0,0,0,0.0881,-0.0940,0.1275
24.4,0002,SpaceObject_2,0,0,SpaceObject,2.24,-1.97,2.97,0,0,0,0.0881,-0.0940,0.1275
24.4,0003,SpaceObject_3,0,0,SpaceObject,2.24,-1.97,2.97,0,0,0,0.0881,-0.0940,0.1275
24.4,0004,SpaceObject_4,0,0,SpaceObject,2.24,-1.97,2.97,0,0,0,0.0881,-0.0940,0.1275
24.4,0005,SpaceObject_5,0,0,SpaceObject,2.24,-1.97,2.97,0,0,0,0.0881,-0.0940,0.1275
24.4,0,,,,,-0.88,3.63,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.4,0001,SpaceObject_1,0,0,SpaceObject,-0.88,3.63,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.4,0002,SpaceObject_2,0,0,SpaceObject,-0.88,3.63,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.4,0003,SpaceObject_3,0,0,SpaceObject,-0.88,3.63,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.4,0004,SpaceObject_4,0,0,SpaceObject,-0.88,3.63,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.4,0005,SpaceObject_5,0,0,SpaceObject,-0.88,3.63,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.4,0,,,,,-4.20,3.77,3.45,0,0,0,-0.1861,0.1364,0.1439
24.4,0001,SpaceObject_1,0,0,SpaceObject,-4.20,3.77,3.45,0,0,0,-0.1861,0.1364,0.1439
24.4,0002,SpaceObject_2,0,0,SpaceObject,-4.20,3.77,3.45,0,0,0,-0.1861,0.1364,0.1439
24.4,0003,SpaceObject_3,0,0,SpaceObject,-4.20,3.77,3.45,0,0,0,-0.1861,0.1364,0.1439
24.4,0004,SpaceObject_4,0,0,SpaceObject,-4.20,3.77,3.45,0,0,0,-0.1861,0.1364,0.1439
24.4,0005,SpaceObject_5,0,0,SpaceObject,-4.20,3.77,3.45,0,0,0,-0.1861,0.1364,0.1439
24.5,0,,,,,1.79,2.44,-3.41,0,0,0,0.0696,0.1164,-0.1323
24.5,0001,SpaceObject_1,0,0,SpaceObject,1.79,2.44,-3.41,0,0,0,0.0696,0.1164,-0.1323
24.5,0002,SpaceObject_2,0,0,SpaceObject,1.79,2.44,-3.41,0,0,0,0.0696,0.1164,-0.1323
24.5,0003,SpaceObject_3,0,0,SpaceObject,1.79,2.44,-3.41,0,0,0,0.0696,0.1164,-0.1323
24.5,0004,SpaceObject_4,0,0,SpaceObject,1.79,2.44,-3.41,0,0,0,0.0696,0.1164,-0.1323
24.5,0005,SpaceObject_5,0,0,SpaceObject,1.79,2.44,-3.41,0,0,0,0.0696,0.1164,-0.1323
24.5,0,,,,,-0.87,3.18,-2.00,0,0,0,-0.0341,0.1286,-0.0837
24.5,0001,SpaceObject_1,0,0,SpaceObject,-0.87,3.18,-2.00,0,0,0,-0.0341,0.1286,-0.0837
24.5,0002,SpaceObject_2,0,0,SpaceObject,-0.87,3.18,-2.00,0,0,0,-0.0341,0.1286,-0.0837
24.5,0003,SpaceObject_3,0,0,SpaceObject,-0.87,3.18,-2.00,0,0,0,-0.0341,0.1286,-0.0837
24.5,0004,SpaceObject_4,0,0,SpaceObject,-0.87,3.18,-2.00,0,0,0,-0.0341,0.1286,-0.0837
24.5,0005,SpaceObject_5,0,0,SpaceObject,-0.87,3.18,-2.00,0,0,0,-0.0341,0.1286,-0.0837
24.5,0,,,,,2.25,-1.98,2.98,0,0,0,0.0881,-0.0940,0.1275
24.5,0001,SpaceObject_1,0,0,SpaceObject,2.25,-1.98,2.98,0,0,0,0.0881,-0.0940,0.1275
24.5,0002,SpaceObject_2,0,0,SpaceObject,2.25,-1.98,2.98,0,0,0,0.0881,-0.0940,0.1275
24.5,0003,SpaceObject_3,0,0,SpaceObject,2.25,-1.98,2.98,0,0,0,0.0881,-0.0940,0.1275
24.5,0004,SpaceObject_4,0,0,SpaceObject,2.25,-1.98,2.98,0,0,0,0.0881,-0.0940,0.1275
24.5,0005,SpaceObject_5,0,0,SpaceObject,2.25,-1.98,2.98,0,0,0,0.0881,-0.0940,0.1275
24.5,0,,,,,-0.88,3.64,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.5,0001,SpaceObject_1,0,0,SpaceObject,-0.88,3.64,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.5,0002,SpaceObject_2,0,0,SpaceObject,-0.88,3.64,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.5,0003,SpaceObject_3,0,0,SpaceObject,-0.88,3.64,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.5,0004,SpaceObject_4,0,0,SpaceObject,-0.88,3.64,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.5,0005,SpaceObject_5,0,0,SpaceObject,-0.88,3.64,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.5,0,,,,,-4.22,3.78,3.47,0,0,0,-0.1861,0.1364,0.1439
24.5,0001,SpaceObject_1,0,0,SpaceObject,-4.22,3.78,3.47,0,0,0,-0.1861,0.1364,0.1439
24.5,0002,SpaceObject_2,0,0,SpaceObject,-4.22,3.78,3.47,0,0,0,-0.1861,0.1364,0.1439
24.5,0003,SpaceObject_3,0,0,SpaceObject,-4.22,3.78,3.47,0,0,0,-0.1861,0.1364,0.1439
24.5,0004,SpaceObject_4,0,0,SpaceObject,-4.22,3.78,3.47,0,0,0,-0.1861,0.1364,0.1439
24.5,0005,SpaceObject_5,0,0,SpaceObject,-4.22,3.78,3.47,0,0,0,-0.1861,0.1364,0.1439
24.6,0,,,,,1.80,2.45,-3.42,0,0,0,0.0696,0.1164,-0.1323
24.6,0001,SpaceObject_1,0,0,SpaceObject,1.80,2.45,-3.42,0,0,0,0.0696,0.1164,-0.1323
24.6,0002,SpaceObject_2,0,0,SpaceObject,1.80,2.45,-3.42,0,0,0,0.0696,0.1164,-0.1323
24.6,0003,SpaceObject_3,0,0,SpaceObject,1.80,2.45,-3.42,0,0,0,0.0696,0.1164,-0.1323
24.6,0004,SpaceObject_4,0,0,SpaceObject,1.80,2.45,-3.42,0,0,0,0.0696,0.1164,-0.1323
24.6,0005,SpaceObject_5,0,0,SpaceObject,1.80,2.45,-3.42,0,0,0,0.0696,0.1164,-0.1323
24.6,0,,,,,-0.87,3.19,-2.01,0,0,0,-0.0341,0.1286,-0.0837
24.6,0001,SpaceObject_1,0,0,SpaceObject,-0.87,3.19,-2.01,0,0,0,-0.0341,0.1286,-0.0837
24.6,0002,SpaceObject_2,0,0,SpaceObject,-0.87,3.19,-2.01,0,0,0,-0.0341,0.1286,-0.0837
24.6,0003,SpaceObject_3,0,0,SpaceObject,-0.87,3.19,-2.01,0,0,0,-0.0341,0.1286,-0.0837
24.6,0004,SpaceObject_4,0,0,SpaceObject,-0.87,3.19,-2.01,0,0,0,-0.0341,0.1286,-0.0837
24.6,0005,SpaceObject_5,0,0,SpaceObject,-0.87,3.19,-2.01,0,0,0,-0.0341,0.1286,-0.0837
24.6,0,,,,,2.26,-1.99,2.99,0,0,0,0.0881,-0.0940,0.1275
24.6,0001,SpaceObject_1,0,0,SpaceObject,2.26,-1.99,2.99,0,0,0,0.0881,-0.0940,0.1275
24.6,0002,SpaceObject_2,0,0,SpaceObject,2.26,-1.99,2.99,0,0,0,0.0881,-0.0940,0.1275
24.6,0003,SpaceObject_3,0,0,SpaceObject,2.26,-1.99,2.99,0,0,0,0.0881,-0.0940,0.1275
24.6,0004,SpaceObject_4,0,0,SpaceObject,2.26,-1.99,2.99,0,0,0,0.0881,-0.0940,0.1275
24.6,0005,SpaceObject_5,0,0,SpaceObject,2.26,-1.99,2.99,0,0,0,0.0881,-0.0940,0.1275
24.6,0,,,,,-0.88,3.66,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.6,0001,SpaceObject_1,0,0,SpaceObject,-0.88,3.66,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.6,0002,SpaceObject_2,0,0,SpaceObject,-0.88,3.66,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.6,0003,SpaceObject_3,0,0,SpaceObject,-0.88,3.66,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.6,0004,SpaceObject_4,0,0,SpaceObject,-0.88,3.66,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.6,0005,SpaceObject_5,0,0,SpaceObject,-0.88,3.66,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.6,0,,,,,-4.24,3.80,3.48,0,0,0,-0.1861,0.1364,0.1439
24.6,0001,SpaceObject_1,0,0,SpaceObject,-4.24,3.80,3.48,0,0,0,-0.1861,0.1364,0.1439
24.6,0002,SpaceObject_2,0,0,SpaceObject,-4.24,3.80,3.48,0,0,0,-0.1861,0.1364,0.1439
24.6,0003,SpaceObject_3,0,0,SpaceObject,-4.24,3.80,3.48,0,0,0,-0.1861,0.1364,0.1439
24.6,0004,SpaceObject_4,0,0,SpaceObject,-4.24,3.80,3.48,0,0,0,-0.1861,0.1364,0.1439
24.6,0005,SpaceObject_5,0,0,SpaceObject,-4.24,3.80,3.48,0,0,0,-0.1861,0.1364,0.1439
24.7,0,,,,,1.81,2.46,-3.44,0,0,0,0.0696,0.1164,-0.1323
24.7,0001,SpaceObject_1,0,0,SpaceObject,1.81,2.46,-3.44,0,0,0,0.0696,0.1164,-0.1323
24.7,0002,SpaceObject_2,0,0,SpaceObject,1.81,2.46,-3.44,0,0,0,0.0696,0.1164,-0.1323
24.7,0003,SpaceObject_3,0,0,SpaceObject,1.81,2.46,-3.44,0,0,0,0.0696,0.1164,-0.1323
24.7,0004,SpaceObject_4,0,0,SpaceObject,1.81,2.46,-3.44,0,0,0,0.0696,0.1164,-0.1323
24.7,0005,SpaceObject_5,0,0,SpaceObject,1.81,2.46,-3.44,0,0,0,0.0696,0.1164,-0.1323
24.7,0,,,,,-0.88,3.21,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.7,0001,SpaceObject_1,0,0,SpaceObject,-0.88,3.21,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.7,0002,SpaceObject_2,0,0,SpaceObject,-0.88,3.21,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.7,0003,SpaceObject_3,0,0,SpaceObject,-0.88,3.21,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.7,0004,SpaceObject_4,0,0,SpaceObject,-0.88,3.21,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.7,0005,SpaceObject_5,0,0,SpaceObject,-0.88,3.21,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.7,0,,,,,2.27,-2.00,3.01,0,0,0,0.0881,-0.0940,0.1275
24.7,0001,SpaceObject_1,0,0,SpaceObject,2.27,-2.00,3.01,0,0,0,0.0881,-0.0940,0.1275
24.7,0002,SpaceObject_2,0,0,SpaceObject,2.27,-2.00,3.01,0,0,0,0.0881,-0.0940,0.1275
24.7,0003,SpaceObject_3,0,0,SpaceObject,2.27,-2.00,3.01,0,0,0,0.0881,-0.0940,0.1275
24.7,0004,SpaceObject_4,0,0,SpaceObject,2.27,-2.00,3.01,0,0,0,0.0881,-0.0940,0.1275
24.7,0005,SpaceObject_5,0,0,SpaceObject,2.27,-2.00,3.01,0,0,0,0.0881,-0.0940,0.1275
24.7,0,,,,,-0.89,3.68,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.7,0001,SpaceObject_1,0,0,SpaceObject,-0.89,3.68,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.7,0002,SpaceObject_2,0,0,SpaceObject,-0.89,3.68,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.7,0003,SpaceObject_3,0,0,SpaceObject,-0.89,3.68,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.7,0004,SpaceObject_4,0,0,SpaceObject,-0.89,3.68,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.7,0005,SpaceObject_5,0,0,SpaceObject,-0.89,3.68,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.7,0,,,,,-4.26,3.81,3.49,0,0,0,-0.1861,0.1364,0.1439
24.7,0001,SpaceObject_1,0,0,SpaceObject,-4.26,3.81,3.49,0,0,0,-0.1861,0.1364,0.1439
24.7,0002,SpaceObject_2,0,0,SpaceObject,-4.26,3.81,3.49,0,0,0,-0.1861,0.1364,0.1439
24.7,0003,SpaceObject_3,0,0,SpaceObject,-4.26,3.81,3.49,0,0,0,-0.1861,0.1364,0.1439
24.7,0004,SpaceObject_4,0,0,SpaceObject,-4.26,3.81,3.49,0,0,0,-0.1861,0.1364,0.1439
24.7,0005,SpaceObject_5,0,0,SpaceObject,-4.26,3.81,3.49,0,0,0,-0.1861,0.1364,0.1439
24.8,0,,,,,1.81,2.47,-3.45,0,0,0,0.0696,0.1164,-0.1323
24.8,0001,SpaceObject_1,0,0,SpaceObject,1.81,2.47,-3.45,0,0,0,0.0696,0.1164,-0.1323
24.8,0002,SpaceObject_2,0,0,SpaceObject,1.81,2.47,-3.45,0,0,0,0.0696,0.1164,-0.1323
24.8,0003,SpaceObject_3,0,0,SpaceObject,1.81,2.47,-3.45,0,0,0,0.0696,0.1164,-0.1323
24.8,0004,SpaceObject_4,0,0,SpaceObject,1.81,2.47,-3.45,0,0,0,0.0696,0.1164,-0.1323
24.8,0005,SpaceObject_5,0,0,SpaceObject,1.81,2.47,-3.45,0,0,0,0.0696,0.1164,-0.1323
24.8,0,,,,,-0.88,3.22,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.8,0001,SpaceObject_1,0,0,SpaceObject,-0.88,3.22,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.8,0002,SpaceObject_2,0,0,SpaceObject,-0.88,3.22,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.8,0003,SpaceObject_3,0,0,SpaceObject,-0.88,3.22,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.8,0004,SpaceObject_4,0,0,SpaceObject,-0.88,3.22,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.8,0005,SpaceObject_5,0,0,SpaceObject,-0.88,3.22,-2.02,0,0,0,-0.0341,0.1286,-0.0837
24.8,0,,,,,2.28,-2.01,3.02,0,0,0,0.0881,-0.0940,0.1275
24.8,0001,SpaceObject_1,0,0,SpaceObject,2.28,-2.01,3.02,0,0,0,0.0881,-0.0940,0.1275
24.8,0002,SpaceObject_2,0,0,SpaceObject,2.28,-2.01,3.02,0,0,0,0.0881,-0.0940,0.1275
24.8,0003,SpaceObject_3,0,0,SpaceObject,2.28,-2.01,3.02,0,0,0,0.0881,-0.0940,0.1275
24.8,0004,SpaceObject_4,0,0,SpaceObject,2.28,-2.01,3.02,0,0,0,0.0881,-0.0940,0.1275
24.8,0005,SpaceObject_5,0,0,SpaceObject,2.28,-2.01,3.02,0,0,0,0.0881,-0.0940,0.1275
24.8,0,,,,,-0.89,3.69,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.8,0001,SpaceObject_1,0,0,SpaceObject,-0.89,3.69,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.8,0002,SpaceObject_2,0,0,SpaceObject,-0.89,3.69,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.8,0003,SpaceObject_3,0,0,SpaceObject,-0.89,3.69,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.8,0004,SpaceObject_4,0,0,SpaceObject,-0.89,3.69,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.8,0005,SpaceObject_5,0,0,SpaceObject,-0.89,3.69,0.26,0,0,0,-0.0277,0.1509,-0.0012
24.8,0,,,,,-4.28,3.82,3.51,0,0,0,-0.1861,0.1364,0.1439
24.8,0001,SpaceObject_1,0,0,SpaceObject,-4.28,3.82,3.51,0,0,0,-0.1861,0.1364,0.1439
24.8,0002,SpaceObject_2,0,0,SpaceObject,-4.28,3.82,3.51,0,0,0,-0.1861,0.1364,0.1439
24.8,0003,SpaceObject_3,0,0,SpaceObject,-4.28,3.82,3.51,0,0,0,-0.1861,0.1364,0.1439
24.8,0004,SpaceObject_4,0,0,SpaceObject,-4.28,3.82,3.51,0,0,0,-0.1861,0.1364,0.1439
24.8,0005,SpaceObject_5,0,0,SpaceObject,-4.28,3.82,3.51,0,0,0,-0.1861,0.1364,0.1439
24.9,0,,,,,1.82,2.48,-3.46,0,0,0,0.0696,0.1164,-0.1323
24.9,0001,SpaceObject_1,0,0,SpaceObject,1.82,2.48,-3.46,0,0,0,0.0696,0.1164,-0.1323
24.9,0002,SpaceObject_2,0,0,SpaceObject,1.82,2.48,-3.46,0,0,0,0.0696,0.1164,-0.1323
24.9,0003,SpaceObject_3,0,0,SpaceObject,1.82,2.48,-3.46,0,0,0,0.0696,0.1164,-0.1323
24.9,0004,SpaceObject_4,0,0,SpaceObject,1.82,2.48,-3.46,0,0,0,0.0696,0.1164,-0.1323
24.9,0005,SpaceObject_5,0,0,SpaceObject,1.82,2.48,-3.46,0,0,0,0.0696,0.1164,-0.1323
24.9,0,,,,,-0.88,3.23,-2.03,0,0,0,-0.0341,0.1286,-0.0837
24.9,0001,SpaceObject_1,0,0,SpaceObject,-0.88,3.23,-2.03,0,0,0,-0.0341,0.1286,-0.0837
24.9,0002,SpaceObject_2,0,0,SpaceObject,-0.88,3.23,-2.03,0,0,0,-0.0341,0.1286,-0.0837
24.9,0003,SpaceObject_3,0,0,SpaceObject,-0.88,3.23,-2.03,0,0,0,-0.0341,0.1286,-0.0837
24.9,0004,SpaceObject_4,0,0,SpaceObject,-0.88,3.23,-2.03,0,0,0,-0.0341,0.1286,-0.0837
24.9,0005,SpaceObject_5,0,0,SpaceObject,-0.88,3.23,-2.03,0,0,0,-0.0341,0.1286,-0.0837
24.9,0,,,,,2.29,-2.02,3.03,0,0,0,0.0881,-0.0940,0.1275
24.9,0001,SpaceObject_1,0,0,SpaceObject,2.29,-2.02,3.03,0,0,0,0.0881,-0.0940,0.1275
24.9,0002,SpaceObject_2,0,0,SpaceObject,2.29,-2.02,3.03,0,0,0,0.0881,-0.0940,0.1275
