Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
44.70,-116.75658675,32.73279175,-1096.00,0.00000,0.00000,0.00000
44.70,-116.75252902,32.65544716,8294.00,0.00000,0.00000,0.00000
44.70,-116.75252902,32.65544716,8294.00,0.00000,0.00000,0.00000
44.70,-116.75252902,32.65544716,8294.00,0.00000,0.00000,0.00000
44.70,-116.75252902,32.65544716,8294.00,0.00000,0.00000,0.00000
44.70,-116.75252902,32.65544716,8294.00,0.00000,0.00000,0.00000
44.70,-116.75252902,32.65544716,8294.00,0.00000,0.00000,0.00000
44.70,-116.74633564,32.72111370,6264.00,0.00000,0.00000,0.00000
44.70,-116.74633564,32.72111370,6264.00,0.00000,0.00000,0.00000
44.70,-116.74633564,32.72111370,6264.00,0.00000,0.00000,0.00000
44.70,-116.74633564,32.72111370,6264.00,0.00000,0.00000,0.00000
44.70,-116.74633564,32.72111370,6264.00,0.00000,0.00000,0.00000
44.70,-116.74633564,32.72111370,6264.00,0.00000,0.00000,0.00000
44.80,-116.73256071,32.74240368,3044.00,0.00000,0.00000,0.00000
44.80,-116.73256071,32.74240368,3044.00,0.00000,0.00000,0.00000
44.80,-116.73256071,32.74240368,3044.00,0.00000,0.00000,0.00000
44.80,-116.73256071,32.74240368,3044.00,0.00000,0.00000,0.00000
44.80,-116.73256071,32.74240368,3044.00,0.00000,0.00000,0.00000
44.80,-116.73256071,32.74240368,3044.00,0.00000,0.00000,0.00000
44.80,-116.74879164,32.68814568,4894.00,0.00000,0.00000,0.00000
44.80,-116.74879164,32.68814568,4894.00,0.00000,0.00000,0.00000
44.80,-116.74879164,32.68814568,4894.00,0.00000,0.00000,0.00000
44.80,-116.74879164,32.68814568,4894.00,0.00000,0.00000,0.00000
44.80,-116.74879164,32.68814568,4894.00,0.00000,0.00000,0.00000
44.80,-116.74879164,32.68814568,4894.00,0.00000,0.00000,0.00000
44.80,-116.75680032,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.80,-116.75680032,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.80,-116.75680032,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.80,-116.75680032,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.80,-116.75680032,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.80,-116.75680032,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.80,-116.75263580,32.65526749,8314.00,0.00000,0.00000,0.00000
44.80,-116.75263580,32.65526749,8314.00,0.00000,0.00000,0.00000
44.80,-116.75263580,32.65526749,8314.00,0.00000,0.00000,0.00000
44.80,-116.75263580,32.65526749,8314.00,0.00000,0.00000,0.00000
44.80,-116.75263580,32.65526749,8314.00,0.00000,0.00000,0.00000
44.80,-116.75263580,32.65526749,8314.00,0.00000,0.00000,0.00000
44.80,-116.74644242,32.72111370,6274.00,0.00000,0.00000,0.00000
44.80,-116.74644242,32.72111370,6274.00,0.00000,0.00000,0.00000
44.80,-116.74644242,32.72111370,6274.00,0.00000,0.00000,0.00000
44.80,-116.74644242,32.72111370,6274.00,0.00000,0.00000,0.00000
44.80,-116.74644242,32.72111370,6274.00,0.00000,0.00000,0.00000
44.80,-116.74644242,32.72111370,6274.00,0.00000,0.00000,0.00000
44.90,-116.73266750,32.74240368,3054.00,0.00000,0.00000,0.00000
44.90,-116.73266750,32.74240368,3054.00,0.00000,0.00000,0.00000
44.90,-116.73266750,32.74240368,3054.00,0.00000,0.00000,0.00000
44.90,-116.73266750,32.74240368,3054.00,0.00000,0.00000,0.00000
44.90,-116.73266750,32.74240368,3054.00,0.00000,0.00000,0.00000
44.90,-116.73266750,32.74240368,3054.00,0.00000,0.00000,0.00000
44.90,-116.74889842,32.68805585,4914.00,0.00000,0.00000,0.00000
44.90,-116.74889842,32.68805585,4914.00,0.00000,0.00000,0.00000
44.90,-116.74889842,32.68805585,4914.00,0.00000,0.00000,0.00000
44.90,-116.74889842,32.68805585,4914.00,0.00000,0.00000,0.00000
44.90,-116.74889842,32.68805585,4914.00,0.00000,0.00000,0.00000
44.90,-116.74889842,32.68805585,4914.00,0.00000,0.00000,0.00000
44.90,-116.75690710,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.90,-116.75690710,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.90,-116.75690710,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.90,-116.75690710,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.90,-116.75690710,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.90,-116.75690710,32.73288158,-1096.00,0.00000,0.00000,0.00000
44.90,-116.75284937,32.65517766,8334.00,0.00000,0.00000,0.00000
44.90,-116.75284937,32.65517766,8334.00,0.00000,0.00000,0.00000
44.90,-116.75284937,32.65517766,8334.00,0.00000,0.00000,0.00000
44.90,-116.75284937,32.65517766,8334.00,0.00000,0.00000,0.00000
44.90,-116.75284937,32.65517766,8334.00,0.00000,0.00000,0.00000
44.90,-116.75284937,32.65517766,8334.00,0.00000,0.00000,0.00000
44.90,-116.74665599,32.72102387,6284.00,0.00000,0.00000,0.00000
44.90,-116.74665599,32.72102387,6284.00,0.00000,0.00000,0.00000
44.90,-116.74665599,32.72102387,6284.00,0.00000,0.00000,0.00000
44.90,-116.74665599,32.72102387,6284.00,0.00000,0.00000,0.00000
44.90,-116.74665599,32.72102387,6284.00,0.00000,0.00000,0.00000
44.90,-116.74665599,32.72102387,6284.00,0.00000,0.00000,0.00000
45.00,-116.73277428,32.74249351,3054.00,0.00000,0.00000,0.00000
45.00,-116.73277428,32.74249351,3054.00,0.00000,0.00000,0.00000
45.00,-116.73277428,32.74249351,3054.00,0.00000,0.00000,0.00000
45.00,-116.73277428,32.74249351,3054.00,0.00000,0.00000,0.00000
45.00,-116.73277428,32.74249351,3054.00,0.00000,0.00000,0.00000
45.00,-116.73277428,32.74249351,3054.00,0.00000,0.00000,0.00000
45.00,-116.74900520,32.68796602,4924.00,0.00000,0.00000,0.00000
45.00,-116.74900520,32.68796602,4924.00,0.00000,0.00000,0.00000
45.00,-116.74900520,32.68796602,4924.00,0.00000,0.00000,0.00000
45.00,-116.74900520,32.68796602,4924.00,0.00000,0.00000,0.00000
45.00,-116.74900520,32.68796602,4924.00,0.00000,0.00000,0.00000
45.00,-116.74900520,32.68796602,4924.00,0.00000,0.00000,0.00000
45.00,-116.75712066,32.73288158,-1096.00,0.00000,0.00000,0.00000
45.00,-116.75712066,32.73288158,-1096.00,0.00000,0.00000,0.00000
45.00,-116.75712066,32.73288158,-1096.00,0.00000,0.00000,0.00000
45.00,-116.75712066,32.73288158,-1096.00,0.00000,0.00000,0.00000
45.00,-116.75712066,32.73288158,-1096.00,0.00000,0.00000,0.00000
45.00,-116.75712066,32.73288158,-1096.00,0.00000,0.00000,0.00000
45.00,-116.75295615,32.65499800,8354.00,0.00000,0.00000,0.00000
45.00,-116.75295615,32.65499800,8354.00,0.00000,0.00000,0.00000
45.00,-116.75295615,32.65499800,8354.00,0.00000,0.00000,0.00000
45.00,-116.75295615,32.65499800,8354.00,0.00000,0.00000,0.00000
45.00,-116.75295615,32.65499800,8354.00,0.00000,0.00000,0.00000
45.00,-116.75295615,32.65499800,8354.00,0.00000,0.00000,0.00000
45.00,-116.74676277,32.72102387,6304.00,0.00000,0.00000,0.00000
45.00,-116.74676277,32.72102387,6304.00,0.00000,0.00000,0.00000
45.00,-116.74676277,32.72102387,6304.00,0.00000,0.00000,0.00000
45.00,-116.74676277,32.72102387,6304.00,0.00000,0.00000,0.00000
45.00,-116.74676277,32.72102387,6304.00,0.00000,0.00000,0.00000
45.00,-116.74676277,32.72102387,6304.00,0.00000,0.00000,0.00000
45.10,-116.73288106,32.74249351,3064.00,0.00000,0.00000,0.00000
45.10,-116.73288106,32.74249351,3064.00,0.00000,0.00000,0.00000
45.10,-116.73288106,32.74249351,3064.00,0.00000,0.00000,0.00000
45.10,-116.73288106,32.74249351,3064.00,0.00000,0.00000,0.00000
45.10,-116.73288106,32.74249351,3064.00,0.00000,0.00000,0.00000
45.10,-116.73288106,32.74249351,3064.00,0.00000,0.00000,0.00000
45.10,-116.74911198,32.68787619,4934.00,0.00000,0.00000,0.00000
45.10,-116.74911198,32.68787619,4934.00,0.00000,0.00000,0.00000
45.10,-116.74911198,32.68787619,4934.00,0.00000,0.00000,0.00000
45.10,-116.74911198,32.68787619,4934.00,0.00000,0.00000,0.00000
45.10,-116.74911198,32.68787619,4934.00,0.00000,0.00000,0.00000
45.10,-116.74911198,32.68787619,4934.00,0.00000,0.00000,0.00000
45.10,-116.75733423,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.10,-116.75733423,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.10,-116.75733423,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.10,-116.75733423,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.10,-116.75733423,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.10,-116.75733423,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.10,-116.75316971,32.65481834,8374.00,0.00000,0.00000,0.00000
45.10,-116.75316971,32.65481834,8374.00,0.00000,0.00000,0.00000
45.10,-116.75316971,32.65481834,8374.00,0.00000,0.00000,0.00000
45.10,-116.75316971,32.65481834,8374.00,0.00000,0.00000,0.00000
45.10,-116.75316971,32.65481834,8374.00,0.00000,0.00000,0.00000
45.10,-116.75316971,32.65481834,8374.00,0.00000,0.00000,0.00000
45.10,-116.74697634,32.72102387,6314.00,0.00000,0.00000,0.00000
45.10,-116.74697634,32.72102387,6314.00,0.00000,0.00000,0.00000
45.10,-116.74697634,32.72102387,6314.00,0.00000,0.00000,0.00000
45.10,-116.74697634,32.72102387,6314.00,0.00000,0.00000,0.00000
45.10,-116.74697634,32.72102387,6314.00,0.00000,0.00000,0.00000
45.10,-116.74697634,32.72102387,6314.00,0.00000,0.00000,0.00000
45.20,-116.73298784,32.74249351,3074.00,0.00000,0.00000,0.00000
45.20,-116.73298784,32.74249351,3074.00,0.00000,0.00000,0.00000
45.20,-116.73298784,32.74249351,3074.00,0.00000,0.00000,0.00000
45.20,-116.73298784,32.74249351,3074.00,0.00000,0.00000,0.00000
45.20,-116.73298784,32.74249351,3074.00,0.00000,0.00000,0.00000
45.20,-116.73298784,32.74249351,3074.00,0.00000,0.00000,0.00000
45.20,-116.74932555,32.68778636,4944.00,0.00000,0.00000,0.00000
45.20,-116.74932555,32.68778636,4944.00,0.00000,0.00000,0.00000
45.20,-116.74932555,32.68778636,4944.00,0.00000,0.00000,0.00000
45.20,-116.74932555,32.68778636,4944.00,0.00000,0.00000,0.00000
45.20,-116.74932555,32.68778636,4944.00,0.00000,0.00000,0.00000
45.20,-116.74932555,32.68778636,4944.00,0.00000,0.00000,0.00000
45.20,-116.75744101,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.20,-116.75744101,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.20,-116.75744101,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.20,-116.75744101,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.20,-116.75744101,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.20,-116.75744101,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.20,-116.75327650,32.65463868,8394.00,0.00000,0.00000,0.00000
45.20,-116.75327650,32.65463868,8394.00,0.00000,0.00000,0.00000
45.20,-116.75327650,32.65463868,8394.00,0.00000,0.00000,0.00000
45.20,-116.75327650,32.65463868,8394.00,0.00000,0.00000,0.00000
45.20,-116.75327650,32.65463868,8394.00,0.00000,0.00000,0.00000
45.20,-116.75327650,32.65463868,8394.00,0.00000,0.00000,0.00000
45.20,-116.74708312,32.72102387,6324.00,0.00000,0.00000,0.00000
45.20,-116.74708312,32.72102387,6324.00,0.00000,0.00000,0.00000
45.20,-116.74708312,32.72102387,6324.00,0.00000,0.00000,0.00000
45.20,-116.74708312,32.72102387,6324.00,0.00000,0.00000,0.00000
45.20,-116.74708312,32.72102387,6324.00,0.00000,0.00000,0.00000
45.20,-116.74708312,32.72102387,6324.00,0.00000,0.00000,0.00000
45.30,-116.73309462,32.74258334,3074.00,0.00000,0.00000,0.00000
45.30,-116.73309462,32.74258334,3074.00,0.00000,0.00000,0.00000
45.30,-116.73309462,32.74258334,3074.00,0.00000,0.00000,0.00000
45.30,-116.73309462,32.74258334,3074.00,0.00000,0.00000,0.00000
45.30,-116.73309462,32.74258334,3074.00,0.00000,0.00000,0.00000
45.30,-116.73309462,32.74258334,3074.00,0.00000,0.00000,0.00000
45.30,-116.74943233,32.68769653,4954.00,0.00000,0.00000,0.00000
45.30,-116.74943233,32.68769653,4954.00,0.00000,0.00000,0.00000
45.30,-116.74943233,32.68769653,4954.00,0.00000,0.00000,0.00000
45.30,-116.74943233,32.68769653,4954.00,0.00000,0.00000,0.00000
45.30,-116.74943233,32.68769653,4954.00,0.00000,0.00000,0.00000
45.30,-116.74943233,32.68769653,4954.00,0.00000,0.00000,0.00000
45.30,-116.75765458,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.30,-116.75765458,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.30,-116.75765458,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.30,-116.75765458,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.30,-116.75765458,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.30,-116.75765458,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.30,-116.75349006,32.65445901,8414.00,0.00000,0.00000,0.00000
45.30,-116.75349006,32.65445901,8414.00,0.00000,0.00000,0.00000
45.30,-116.75349006,32.65445901,8414.00,0.00000,0.00000,0.00000
45.30,-116.75349006,32.65445901,8414.00,0.00000,0.00000,0.00000
45.30,-116.75349006,32.65445901,8414.00,0.00000,0.00000,0.00000
45.30,-116.75349006,32.65445901,8414.00,0.00000,0.00000,0.00000
45.30,-116.74718990,32.72102387,6344.00,0.00000,0.00000,0.00000
45.30,-116.74718990,32.72102387,6344.00,0.00000,0.00000,0.00000
45.30,-116.74718990,32.72102387,6344.00,0.00000,0.00000,0.00000
45.30,-116.74718990,32.72102387,6344.00,0.00000,0.00000,0.00000
45.30,-116.74718990,32.72102387,6344.00,0.00000,0.00000,0.00000
45.30,-116.74718990,32.72102387,6344.00,0.00000,0.00000,0.00000
45.40,-116.73320141,32.74258334,3084.00,0.00000,0.00000,0.00000
45.40,-116.73320141,32.74258334,3084.00,0.00000,0.00000,0.00000
45.40,-116.73320141,32.74258334,3084.00,0.00000,0.00000,0.00000
45.40,-116.73320141,32.74258334,3084.00,0.00000,0.00000,0.00000
45.40,-116.73320141,32.74258334,3084.00,0.00000,0.00000,0.00000
45.40,-116.73320141,32.74258334,3084.00,0.00000,0.00000,0.00000
45.40,-116.74953911,32.68760670,4964.00,0.00000,0.00000,0.00000
45.40,-116.74953911,32.68760670,4964.00,0.00000,0.00000,0.00000
45.40,-116.74953911,32.68760670,4964.00,0.00000,0.00000,0.00000
45.40,-116.74953911,32.68760670,4964.00,0.00000,0.00000,0.00000
45.40,-116.74953911,32.68760670,4964.00,0.00000,0.00000,0.00000
45.40,-116.74953911,32.68760670,4964.00,0.00000,0.00000,0.00000
45.40,-116.75776136,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.40,-116.75776136,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.40,-116.75776136,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.40,-116.75776136,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.40,-116.75776136,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.40,-116.75776136,32.73288158,-1106.00,0.00000,0.00000,0.00000
45.40,-116.75359684,32.65427935,8434.00,0.00000,0.00000,0.00000
45.40,-116.75359684,32.65427935,8434.00,0.00000,0.00000,0.00000
45.40,-116.75359684,32.65427935,8434.00,0.00000,0.00000,0.00000
45.40,-116.75359684,32.65427935,8434.00,0.00000,0.00000,0.00000
45.40,-116.75359684,32.65427935,8434.00,0.00000,0.00000,0.00000
45.40,-116.75359684,32.65427935,8434.00,0.00000,0.00000,0.00000
45.40,-116.74740347,32.72102387,6354.00,0.00000,0.00000,0.00000
45.40,-116.74740347,32.72102387,6354.00,0.00000,0.00000,0.00000
45.40,-116.74740347,32.72102387,6354.00,0.00000,0.00000,0.00000
45.40,-116.74740347,32.72102387,6354.00,0.00000,0.00000,0.00000
45.40,-116.74740347,32.72102387,6354.00,0.00000,0.00000,0.00000
45.40,-116.74740347,32.72102387,6354.00,0.00000,0.00000,0.00000
45.50,-116.73330819,32.74258334,3094.00,0.00000,0.00000,0.00000
45.50,-116.73330819,32.74258334,3094.00,0.00000,0.00000,0.00000
45.50,-116.73330819,32.74258334,3094.00,0.00000,0.00000,0.00000
45.50,-116.73330819,32.74258334,3094.00,0.00000,0.00000,0.00000
45.50,-116.73330819,32.74258334,3094.00,0.00000,0.00000,0.00000
45.50,-116.73330819,32.74258334,3094.00,0.00000,0.00000,0.00000
45.50,-116.74964590,32.68751687,4974.00,0.00000,0.00000,0.00000
45.50,-116.74964590,32.68751687,4974.00,0.00000,0.00000,0.00000
45.50,-116.74964590,32.68751687,4974.00,0.00000,0.00000,0.00000
45.50,-116.74964590,32.68751687,4974.00,0.00000,0.00000,0.00000
45.50,-116.74964590,32.68751687,4974.00,0.00000,0.00000,0.00000
45.50,-116.74964590,32.68751687,4974.00,0.00000,0.00000,0.00000
45.50,-116.75797492,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.50,-116.75797492,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.50,-116.75797492,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.50,-116.75797492,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.50,-116.75797492,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.50,-116.75797492,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.50,-116.75381041,32.65418952,8454.00,0.00000,0.00000,0.00000
45.50,-116.75381041,32.65418952,8454.00,0.00000,0.00000,0.00000
45.50,-116.75381041,32.65418952,8454.00,0.00000,0.00000,0.00000
45.50,-116.75381041,32.65418952,8454.00,0.00000,0.00000,0.00000
45.50,-116.75381041,32.65418952,8454.00,0.00000,0.00000,0.00000
45.50,-116.75381041,32.65418952,8454.00,0.00000,0.00000,0.00000
45.50,-116.74751025,32.72102387,6364.00,0.00000,0.00000,0.00000
45.50,-116.74751025,32.72102387,6364.00,0.00000,0.00000,0.00000
45.50,-116.74751025,32.72102387,6364.00,0.00000,0.00000,0.00000
45.50,-116.74751025,32.72102387,6364.00,0.00000,0.00000,0.00000
45.50,-116.74751025,32.72102387,6364.00,0.00000,0.00000,0.00000
45.50,-116.74751025,32.72102387,6364.00,0.00000,0.00000,0.00000
45.60,-116.73341497,32.74267317,3094.00,0.00000,0.00000,0.00000
45.60,-116.73341497,32.74267317,3094.00,0.00000,0.00000,0.00000
45.60,-116.73341497,32.74267317,3094.00,0.00000,0.00000,0.00000
45.60,-116.73341497,32.74267317,3094.00,0.00000,0.00000,0.00000
45.60,-116.73341497,32.74267317,3094.00,0.00000,0.00000,0.00000
45.60,-116.73341497,32.74267317,3094.00,0.00000,0.00000,0.00000
45.60,-116.74985946,32.68742703,4984.00,0.00000,0.00000,0.00000
45.60,-116.74985946,32.68742703,4984.00,0.00000,0.00000,0.00000
45.60,-116.74985946,32.68742703,4984.00,0.00000,0.00000,0.00000
45.60,-116.74985946,32.68742703,4984.00,0.00000,0.00000,0.00000
45.60,-116.74985946,32.68742703,4984.00,0.00000,0.00000,0.00000
45.60,-116.74985946,32.68742703,4984.00,0.00000,0.00000,0.00000
45.60,-116.75818849,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.60,-116.75818849,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.60,-116.75818849,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.60,-116.75818849,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.60,-116.75818849,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.60,-116.75818849,32.73288158,-1116.00,0.00000,0.00000,0.00000
45.60,-116.75391719,32.65400986,8474.00,0.00000,0.00000,0.00000
45.60,-116.75391719,32.65400986,8474.00,0.00000,0.00000,0.00000
45.60,-116.75391719,32.65400986,8474.00,0.00000,0.00000,0.00000
45.60,-116.75391719,32.65400986,8474.00,0.00000,0.00000,0.00000
45.60,-116.75391719,32.65400986,8474.00,0.00000,0.00000,0.00000
45.60,-116.75391719,32.65400986,8474.00,0.00000,0.00000,0.00000
45.60,-116.74761703,32.72093404,6384.00,0.00000,0.00000,0.00000
45.60,-116.74761703,32.72093404,6384.00,0.00000,0.00000,0.00000
45.60,-116.74761703,32.72093404,6384.00,0.00000,0.00000,0.00000
45.60,-116.74761703,32.72093404,6384.00,0.00000,0.00000,0.00000
45.60,-116.74761703,32.72093404,6384.00,0.00000,0.00000,0.00000
45.60,-116.74761703,32.72093404,6384.00,0.00000,0.00000,0.00000
45.70,-116.73352175,32.74267317,3104.00,0.00000,0.00000,0.00000
45.70,-116.73352175,32.74267317,3104.00,0.00000,0.00000,0.00000
45.70,-116.73352175,32.74267317,3104.00,0.00000,0.00000,0.00000
45.70,-116.73352175,32.74267317,3104.00,0.00000,0.00000,0.00000
45.70,-116.73352175,32.74267317,3104.00,0.00000,0.00000,0.00000
45.70,-116.73352175,32.74267317,3104.00,0.00000,0.00000,0.00000
45.70,-116.74996624,32.68733720,4994.00,0.00000,0.00000,0.00000
45.70,-116.74996624,32.68733720,4994.00,0.00000,0.00000,0.00000
45.70,-116.74996624,32.68733720,4994.00,0.00000,0.00000,0.00000
45.70,-116.74996624,32.68733720,4994.00,0.00000,0.00000,0.00000
45.70,-116.74996624,32.68733720,4994.00,0.00000,0.00000,0.00000
45.70,-116.74996624,32.68733720,4994.00,0.00000,0.00000,0.00000
45.70,-116.75829527,32.73297141,-1116.00,0.00000,0.00000,0.00000
45.70,-116.75829527,32.73297141,-1116.00,0.00000,0.00000,0.00000
45.70,-116.75829527,32.73297141,-1116.00,0.00000,0.00000,0.00000
45.70,-116.75829527,32.73297141,-1116.00,0.00000,0.00000,0.00000
45.70,-116.75829527,32.73297141,-1116.00,0.00000,0.00000,0.00000
45.70,-116.75829527,32.73297141,-1116.00,0.00000,0.00000,0.00000
45.70,-116.75413076,32.65383020,8484.00,0.00000,0.00000,0.00000
45.70,-116.75413076,32.65383020,8484.00,0.00000,0.00000,0.00000
45.70,-116.75413076,32.65383020,8484.00,0.00000,0.00000,0.00000
45.70,-116.75413076,32.65383020,8484.00,0.00000,0.00000,0.00000
45.70,-116.75413076,32.65383020,8484.00,0.00000,0.00000,0.00000
45.70,-116.75413076,32.65383020,8484.00,0.00000,0.00000,0.00000
45.70,-116.74783060,32.72093404,6394.00,0.00000,0.00000,0.00000
45.70,-116.74783060,32.72093404,6394.00,0.00000,0.00000,0.00000
45.70,-116.74783060,32.72093404,6394.00,0.00000,0.00000,0.00000
45.70,-116.74783060,32.72093404,6394.00,0.00000,0.00000,0.00000
45.70,-116.74783060,32.72093404,6394.00,0.00000,0.00000,0.00000
45.70,-116.74783060,32.72093404,6394.00,0.00000,0.00000,0.00000
45.80,-116.73362854,32.74276300,3104.00,0.00000,0.00000,0.00000
45.80,-116.73362854,32.74276300,3104.00,0.00000,0.00000,0.00000
45.80,-116.73362854,32.74276300,3104.00,0.00000,0.00000,0.00000
45.80,-116.73362854,32.74276300,3104.00,0.00000,0.00000,0.00000
45.80,-116.73362854,32.74276300,3104.00,0.00000,0.00000,0.00000
45.80,-116.73362854,32.74276300,3104.00,0.00000,0.00000,0.00000
45.80,-116.75007303,32.68724737,5004.00,0.00000,0.00000,0.00000
45.80,-116.75007303,32.68724737,5004.00,0.00000,0.00000,0.00000
45.80,-116.75007303,32.68724737,5004.00,0.00000,0.00000,0.00000
45.80,-116.75007303,32.68724737,5004.00,0.00000,0.00000,0.00000
45.80,-116.75007303,32.68724737,5004.00,0.00000,0.00000,0.00000
45.80,-116.75007303,32.68724737,5004.00,0.00000,0.00000,0.00000
45.80,-116.75850883,32.73297141,-1126.00,0.00000,0.00000,0.00000
